InverseMatrix00,    InverseMatrix01,    InverseMatrix02,    InverseMatrix03
0.616886998033722 0.383096462087110 0.000015513037911 0.000001026841257
0.616464785278113 0.383518714228387 0.000015476394033 0.000001024099467
0.616045146809677 0.383938392291650 0.000015439550970 0.000001021347703
0.615628072723117 0.384355506180222 0.000015402510577 0.000001018586085
0.615213553051613 0.384770065858932 0.000015365274724 0.000001015814732
0.614801577768794 0.385182081352146 0.000015327845297 0.000001013033763
0.614392136790696 0.385591562741810 0.000015290224193 0.000001010243301
0.613985219977692 0.385998520165517 0.000015252413325 0.000001007443466
0.613580817136405 0.386402963814596 0.000015214414618 0.000001004634381
0.613178918021604 0.386804903932219 0.000015176230009 0.000001001816168
0.612779512338068 0.387204350811531 0.000015137861451 0.000000998988950
0.612382589742441 0.387601314793802 0.000015099310906 0.000000996152850
0.611988139845060 0.387995806266595 0.000015060580351 0.000000993307994
0.611596152211761 0.388387835661961 0.000015021671772 0.000000990454506
0.611206616365665 0.388777413454656 0.000014982587170 0.000000987592510
0.610819521788945 0.389164550160368 0.000014943328555 0.000000984722132
0.610434857924571 0.389549256333981 0.000014903897949 0.000000981843499
0.610052614178026 0.389931542567853 0.000014864297384 0.000000978956737
0.609672779919014 0.390311419490109 0.000014824528906 0.000000976061972
0.609295344483135 0.390688897762968 0.000014784594566 0.000000973159332
0.608920297173546 0.391063988081081 0.000014744496429 0.000000970248945
0.608547627262595 0.391436701169898 0.000014704236568 0.000000967330939
0.608177323993438 0.391807047784053 0.000014663817067 0.000000964405442
0.607809376581633 0.392175038705766 0.000014623240018 0.000000961472583
0.607443774216710 0.392540684743278 0.000014582507521 0.000000958532492
0.607080506063725 0.392903996729292 0.000014541621686 0.000000955585297
0.606719561264788 0.393264985519452 0.000014500584632 0.000000952631128
0.606360928940570 0.393623661990830 0.000014459398484 0.000000949670116
0.606004598191795 0.393980037040439 0.000014418065376 0.000000946702391
0.605650558100697 0.394334121583771 0.000014376587449 0.000000943728083
0.605298797732476 0.394685926553350 0.000014334966851 0.000000940747323
0.604949306136710 0.395035462897309 0.000014293205739 0.000000937760242
0.604602072348766 0.395382741577989 0.000014251306272 0.000000934766972
0.604257085391177 0.395727773570559 0.000014209270620 0.000000931767644
0.603914334275003 0.396070569861652 0.000014167100956 0.000000928762389
0.603573808001173 0.396411141448027 0.000014124799459 0.000000925751340
0.603235495561801 0.396749499335255 0.000014082368315 0.000000922734628
0.602899385941486 0.397085654536414 0.000014039809714 0.000000919712386
0.602565468118588 0.397419618070818 0.000013997125850 0.000000916684745
0.602233731066487 0.397751400962753 0.000013954318922 0.000000913651838
0.601904163754821 0.398081014240247 0.000013911391134 0.000000910613797
0.601576755150698 0.398408468933853 0.000013868344694 0.000000907570755
0.601251494219896 0.398733776075449 0.000013825181810 0.000000904522845
0.600928369928041 0.399056946697063 0.000013781904699 0.000000901470198
0.600607371241756 0.399377991829720 0.000013738515576 0.000000898412948
0.600288487129809 0.399696922502302 0.000013695016662 0.000000895351226
0.599971706564220 0.400013749740435 0.000013651410178 0.000000892285167
0.599657018521362 0.400328484565388 0.000013607698349 0.000000889214901
0.599344411983043 0.400641137992995 0.000013563883400 0.000000886140562
0.599033875937557 0.400951721032602 0.000013519967559 0.000000883062282
0.598725399380731 0.401260244686021 0.000013475953054 0.000000879980194
0.598418971316942 0.401566719946513 0.000013431842116 0.000000876894429
0.598114580760119 0.401871157797788 0.000013387636973 0.000000873805121
0.597812216734728 0.402173569213016 0.000013343339856 0.000000870712400
0.597511868276734 0.402473965153871 0.000013298952996 0.000000867616400
0.597213524434548 0.402772356569578 0.000013254478622 0.000000864517251
0.596917174269960 0.403068754395989 0.000013209918965 0.000000861415086
0.596622806859039 0.403363169554673 0.000013165276253 0.000000858310036
0.596330411293033 0.403655612952023 0.000013120552713 0.000000855202231
0.596039976679241 0.403946095478383 0.000013075750571 0.000000852091805
0.595751492141869 0.404234628007193 0.000013030872053 0.000000848978886
0.595464946822867 0.404521221394148 0.000012985919380 0.000000845863605
0.595180329882756 0.404805886476377 0.000012940894773 0.000000842746094
0.594897630501429 0.405088634071640 0.000012895800449 0.000000839626482
0.594616837878939 0.405369474977540 0.000012850638623 0.000000836504899
0.594337941236271 0.405648419970749 0.000012805411506 0.000000833381473
0.594060929816095 0.405925479806261 0.000012760121308 0.000000830256336
0.593785792883506 0.406200665216647 0.000012714770233 0.000000827129615
0.593512519726743 0.406473986911338 0.000012669360481 0.000000824001438
0.593241099657898 0.406745455575918 0.000012623894250 0.000000820871935
0.592971522013599 0.407015081871438 0.000012578373731 0.000000817741232
0.592703776155695 0.407282876433736 0.000012532801112 0.000000814609458
0.592437851471901 0.407548849872786 0.000012487178575 0.000000811476738
0.592173737376451 0.407813012772050 0.000012441508299 0.000000808343201
0.591911423310721 0.408075375687854 0.000012395792454 0.000000805208971
0.591650898743842 0.408335949148777 0.000012350033206 0.000000802074175
0.591392153173299 0.408594743655046 0.000012304232717 0.000000798938938
0.591135176125511 0.408851769677963 0.000012258393140 0.000000795803385
0.590879957156406 0.409107037659333 0.000012212516622 0.000000792667640
0.590626485851964 0.409360558010906 0.000012166605304 0.000000789531827
0.590374751828767 0.409612341113844 0.000012120661320 0.000000786396069
0.590124744734523 0.409862397318191 0.000012074686797 0.000000783260489
0.589876454248572 0.410110736942365 0.000012028683853 0.000000780125210
0.589629870082391 0.410357370272655 0.000011982654601 0.000000776990353
0.589384981980077 0.410602307562740 0.000011936601143 0.000000773856039
0.589141779718818 0.410845559033216 0.000011890525576 0.000000770722390
0.588900253109349 0.411087134871140 0.000011844429987 0.000000767589525
0.588660391996403 0.411327045229580 0.000011798316454 0.000000764457563
0.588422186259140 0.411565300227188 0.000011752187048 0.000000761326624
0.588185625811568 0.411801909947777 0.000011706043829 0.000000758196826
0.587950700602953 0.412036884439913 0.000011659888849 0.000000755068286
0.587717400618207 0.412270233716521 0.000011613724150 0.000000751941122
0.587485715878281 0.412501967754503 0.000011567551766 0.000000748815450
0.587255636440532 0.412732096494364 0.000011521373718 0.000000745691385
0.587027152399082 0.412960629839854 0.000011475192020 0.000000742569044
0.586800253885165 0.413187577657620 0.000011429008676 0.000000739448539
0.586574931067470 0.413412949776868 0.000011382825676 0.000000736329986
0.586351174152458 0.413636755989042 0.000011336645003 0.000000733213496
0.586128973384685 0.413859006047505 0.000011290468628 0.000000730099183
0.585908319047096 0.414079709667236 0.000011244298511 0.000000726987157
0.585689201461328 0.414298876524540 0.000011198136601 0.000000723877530
0.585471610987986 0.414516516256766 0.000011151984836 0.000000720770413
0.585255538026913 0.414732638462032 0.000011105845141 0.000000717665913
0.585040973017460 0.414947252698968 0.000011059719432 0.000000714564141
0.584827906438727 0.415160368486459 0.000011013609610 0.000000711465203
0.584616328809813 0.415371995303411 0.000010967517568 0.000000708369208
0.584406230690044 0.415582142588512 0.000010921445183 0.000000705276261
0.584197602679195 0.415790819740014 0.000010875394322 0.000000702186468
0.583990435417704 0.415998036115523 0.000010829366839 0.000000699099934
0.583784719586874 0.416203801031788 0.000010783364575 0.000000696016763
0.583580445909069 0.416408123764513 0.000010737389359 0.000000692937058
0.583377605147898 0.416611013548172 0.000010691443007 0.000000689860922
0.583176188108393 0.416812479575829 0.000010645527322 0.000000686788456
0.582976185637175 0.417012530998973 0.000010599644092 0.000000683719761
0.582777588622612 0.417211176927356 0.000010553795095 0.000000680654936
0.582580387994975 0.417408426428850 0.000010507982094 0.000000677594081
0.582384574726575 0.417604288529292 0.000010462206838 0.000000674537294
0.582190139831901 0.417798772212362 0.000010416471063 0.000000671484673
0.581997074367744 0.417991886419450 0.000010370776491 0.000000668436314
0.581805369433320 0.418183640049536 0.000010325124831 0.000000665392313
0.581615016170374 0.418374041959086 0.000010279517776 0.000000662352764
0.581426005763290 0.418563100961941 0.000010233957008 0.000000659317761
0.581238329439185 0.418750825829226 0.000010188444191 0.000000656287398
0.581051978467997 0.418937225289258 0.000010142980978 0.000000653261767
0.580866944162567 0.419122308027468 0.000010097569006 0.000000650240958
0.580683217878716 0.419306082686324 0.000010052209898 0.000000647225063
0.580500791015306 0.419488557865260 0.000010006905262 0.000000644214171
0.580319655014312 0.419669742120625 0.000009961656692 0.000000641208370
0.580139801360869 0.419849643965616 0.000009916465768 0.000000638207748
0.579961221583318 0.420028271870238 0.000009871334052 0.000000635212392
0.579783907253256 0.420205634261261 0.000009826263095 0.000000632222388
0.579607849985566 0.420381739522183 0.000009781254430 0.000000629237821
0.579433041438446 0.420556595993202 0.000009736309578 0.000000626258774
0.579259473313437 0.420730211971192 0.000009691430042 0.000000623285331
0.579087137355432 0.420902595709683 0.000009646617311 0.000000620317574
0.578916025352701 0.421073755418855 0.000009601872859 0.000000617355584
0.578746129136885 0.421243699265528 0.000009557198145 0.000000614399442
0.578577440583002 0.421412435373159 0.000009512594612 0.000000611449227
0.578409951609443 0.421579971821852 0.000009468063688 0.000000608505018
0.578243654177961 0.421746316648363 0.000009423606785 0.000000605566891
0.578078540293656 0.421911477846120 0.000009379225300 0.000000602634924
0.577914602004956 0.422075463365236 0.000009334920615 0.000000599709193
0.577751831403590 0.422238281112543 0.000009290694096 0.000000596789771
0.577590220624560 0.422399938951614 0.000009246547093 0.000000593876733
0.577429761846106 0.422560444702802 0.000009202480941 0.000000590970152
0.577270447289666 0.422719806143276 0.000009158496959 0.000000588070099
0.577112269219834 0.422878031007070 0.000009114596451 0.000000585176645
0.576955219944311 0.423035126985124 0.000009070780704 0.000000582289861
0.576799291813852 0.423191101725342 0.000009027050991 0.000000579409815
0.576644477222211 0.423345962832645 0.000008983408567 0.000000576536576
0.576490768606080 0.423499717869036 0.000008939854675 0.000000573670210
0.576338158445021 0.423652374353657 0.000008896390538 0.000000570810784
0.576186639261404 0.423803939762867 0.000008853017365 0.000000567958364
0.576036203620327 0.423954421530309 0.000008809736351 0.000000565113012
0.575886844129548 0.424103827046984 0.000008766548673 0.000000562274794
0.575738553439398 0.424252163661338 0.000008723455493 0.000000559443771
0.575591324242701 0.424399438679338 0.000008680457957 0.000000556620004
0.575445149274687 0.424545659364563 0.000008637557195 0.000000553803555
0.575300021312901 0.424690832938293 0.000008594754323 0.000000550994483
0.575155933177112 0.424834966579603 0.000008552050438 0.000000548192846
0.575012877729214 0.424978067425459 0.000008509446626 0.000000545398702
0.574870847873124 0.425120142570816 0.000008466943952 0.000000542612108
0.574729836554686 0.425261199068724 0.000008424543469 0.000000539833120
0.574589836761558 0.425401243930434 0.000008382246214 0.000000537061793
0.574450841523110 0.425540284125503 0.000008340053207 0.000000534298181
0.574312843910305 0.425678326581906 0.000008297965452 0.000000531542336
0.574175837035593 0.425815378186156 0.000008255983940 0.000000528794312
0.574039814052788 0.425951445783411 0.000008214109643 0.000000526054158
0.573904768156950 0.426086536177602 0.000008172343522 0.000000523321926
0.573770692584267 0.426220656131550 0.000008130686518 0.000000520597664
0.573637580611926 0.426353812367094 0.000008089139559 0.000000517881422
0.573505425557987 0.426486011565210 0.000008047703557 0.000000515173246
0.573374220781257 0.426617260366151 0.000008006379408 0.000000512473184
0.573243959681156 0.426747565369569 0.000007965167995 0.000000509781281
0.573114635697585 0.426876933134651 0.000007924070183 0.000000507097581
0.572986242310792 0.427005370180256 0.000007883086822 0.000000504422129
0.572858773041230 0.427132882985052 0.000007842218750 0.000000501754968
0.572732221449422 0.427259477987652 0.000007801466786 0.000000499096140
0.572606581135820 0.427385161586759 0.000007760831736 0.000000496445686
0.572481845740658 0.427509940141306 0.000007720314390 0.000000493803646
0.572358008943811 0.427633819970606 0.000007679915524 0.000000491170059
0.572235064464647 0.427756807354490 0.000007639635898 0.000000488544965
0.572113006061878 0.427878908533461 0.000007599476259 0.000000485928401
0.571991827533412 0.428000129708846 0.000007559437337 0.000000483320404
0.571871522716202 0.428120477042939 0.000007519519849 0.000000480721010
0.571752085486089 0.428239956659162 0.000007479724496 0.000000478130253
0.571633509757653 0.428358574642212 0.000007440051966 0.000000475548169
0.571515789484056 0.428476337038224 0.000007400502930 0.000000472974790
0.571398918656882 0.428593249854920 0.000007361078048 0.000000470410149
0.571282891305985 0.428709319061775 0.000007321777963 0.000000467854277
0.571167701499322 0.428824550590168 0.000007282603304 0.000000465307206
0.571053343342799 0.428938950333549 0.000007243554686 0.000000462768965
0.570939810980105 0.429052524147599 0.000007204632712 0.000000460239584
0.570827098592553 0.429165277850389 0.000007165837967 0.000000457719091
0.570715200398913 0.429277217222548 0.000007127171025 0.000000455207513
0.570604110655249 0.429388348007428 0.000007088632446 0.000000452704878
0.570493823654752 0.429498675911264 0.000007050222773 0.000000450211210
0.570384333727577 0.429608206603347 0.000007011942540 0.000000447726536
0.570275635240671 0.429716945716187 0.000006973792264 0.000000445250879
0.570167722597607 0.429824898845681 0.000006935772449 0.000000442784262
0.570060590238414 0.429932071551288 0.000006897883586 0.000000440326710
0.569954232639413 0.430038469356191 0.000006860126154 0.000000437878243
0.569848644313035 0.430144097747468 0.000006822500615 0.000000435438883
0.569743819807662 0.430248962176268 0.000006785007420 0.000000433008649
0.569639753707449 0.430353068057980 0.000006747647009 0.000000430587563
0.569536440632153 0.430456420772401 0.000006710419805 0.000000428175641
0.569433875236961 0.430559025663915 0.000006673326220 0.000000425772904
0.569332052212315 0.430660888041664 0.000006636366654 0.000000423379367
0.569230966283742 0.430762013179718 0.000006599541492 0.000000420995048
0.569130612211677 0.430862406317253 0.000006562851108 0.000000418619962
0.569030984791289 0.430962072658724 0.000006526295863 0.000000416254124
0.568932078852306 0.431061017374039 0.000006489876106 0.000000413897550
0.568833889258841 0.431159245598735 0.000006453592172 0.000000411550251
0.568736410909217 0.431256762434154 0.000006417444386 0.000000409212243
0.568639638735789 0.431353572947615 0.000006381433059 0.000000406883536
0.568543567704770 0.431449682172596 0.000006345558491 0.000000404564142
0.568448192816055 0.431545095108903 0.000006309820970 0.000000402254072
0.568353509103043 0.431639816722850 0.000006274220770 0.000000399953337
0.568259511632462 0.431733851947435 0.000006238758157 0.000000397661945
0.568166195504194 0.431827205682519 0.000006203433381 0.000000395379906
0.568073555851093 0.431919882794993 0.000006168246685 0.000000393107228
0.567981587838816 0.432011888118969 0.000006133198297 0.000000390843918
0.567890286665640 0.432103226455943 0.000006098288435 0.000000388589982
0.567799647562286 0.432193902574979 0.000006063517306 0.000000386345428
0.567709665791749 0.432283921212887 0.000006028885105 0.000000384110261
0.567620336649109 0.432373287074391 0.000005994392015 0.000000381884485
0.567531655461368 0.432462004832316 0.000005960038212 0.000000379668105
0.567443617587262 0.432550079127757 0.000005925823856 0.000000377461124
0.567356218417094 0.432637514570260 0.000005891749101 0.000000375263545
0.567269453372550 0.432724315737993 0.000005857814086 0.000000373075371
0.567183317906527 0.432810487177926 0.000005824018943 0.000000370896604
0.567097807502956 0.432896033406009 0.000005790363791 0.000000368727244
0.567012917676628 0.432980958907339 0.000005756848741 0.000000366567293
0.566928643973013 0.433065268136346 0.000005723473891 0.000000364416749
0.566844981968093 0.433148965516962 0.000005690239332 0.000000362275614
0.566761927268178 0.433232055442795 0.000005657145143 0.000000360143884
0.566679475509738 0.433314542277309 0.000005624191393 0.000000358021560
0.566597622359226 0.433396430353995 0.000005591378142 0.000000355908637
0.566516363512902 0.433477723976543 0.000005558705440 0.000000353805114
0.566435694696663 0.433558427419023 0.000005526173327 0.000000351710988
0.566355611665863 0.433638544926050 0.000005493781834 0.000000349626253
0.566276110205148 0.433718080712963 0.000005461530984 0.000000347550906
0.566197186128276 0.433797038965996 0.000005429420787 0.000000345484941
0.566118835277949 0.433875423842450 0.000005397451247 0.000000343428354
0.566041053525638 0.433953239470865 0.000005365622359 0.000000341381137
0.565963836771415 0.434030489951193 0.000005333934106 0.000000339343285
0.565887180943775 0.434107179354968 0.000005302386467 0.000000337314791
0.565811081999472 0.434183311725476 0.000005270979407 0.000000335295645
0.565735535923346 0.434258891077927 0.000005239712885 0.000000333285842
0.565660538728151 0.434333921399624 0.000005208586853 0.000000331285372
0.565586086454389 0.434408406650134 0.000005177601251 0.000000329294225
0.565512175170140 0.434482350761452 0.000005146756014 0.000000327312393
0.565438800970891 0.434555757638176 0.000005116051066 0.000000325339866
0.565365959979371 0.434628631157671 0.000005085486325 0.000000323376633
0.565293648345382 0.434700975170236 0.000005055061700 0.000000321422682
0.565221862245632 0.434772793499272 0.000005024777092 0.000000319478004
0.565150597883570 0.434844089941449 0.000004994632395 0.000000317542585
0.565079851489219 0.434914868266872 0.000004964627494 0.000000315616415
0.565009619319010 0.434985132219244 0.000004934762267 0.000000313699479
0.564939897655618 0.435054885516032 0.000004905036585 0.000000311791766
0.564870682807799 0.435124131848630 0.000004875450311 0.000000309893261
0.564801971110225 0.435192874882525 0.000004846003301 0.000000308003950
0.564733758923320 0.435261118257457 0.000004816695403 0.000000306123820
0.564666042633100 0.435328865587584 0.000004787526460 0.000000304252855
0.564598818651011 0.435396120461642 0.000004758496306 0.000000302391041
0.564532083413764 0.435462886443105 0.000004729604768 0.000000300538362
0.564465833383182 0.435529167070349 0.000004700851668 0.000000298694801
0.564400065046030 0.435594965856808 0.000004672236819 0.000000296860344
0.564334774913864 0.435660286291134 0.000004643760029 0.000000295034972
0.564269959522871 0.435725131837359 0.000004615421100 0.000000293218670
0.564205615433707 0.435789505935049 0.000004587219825 0.000000291411419
0.564141739231343 0.435853411999461 0.000004559155993 0.000000289613202
0.564078327524907 0.435916853421704 0.000004531229387 0.000000287824002
0.564015376947530 0.435979833568889 0.000004503439782 0.000000286043798
0.563952884156187 0.436042355784290 0.000004475786949 0.000000284272574
0.563890845831546 0.436104423387493 0.000004448270650 0.000000282510310
0.563829258677812 0.436166039674556 0.000004420890646 0.000000280756985
0.563768119422575 0.436227207918156 0.000004393646687 0.000000279012582
0.563707424816654 0.436287931367746 0.000004366538521 0.000000277277079
0.563647171633950 0.436348213249704 0.000004339565889 0.000000275550456
0.563587356671291 0.436408056767488 0.000004312728527 0.000000273832693
0.563527976748284 0.436467465101780 0.000004286026166 0.000000272123769
0.563469028707164 0.436526441410644 0.000004259458530 0.000000270423662
0.563410509412642 0.436584988829667 0.000004233025339 0.000000268732351
0.563352415751764 0.436643110472112 0.000004206726309 0.000000267049815
0.563294744633756 0.436700809429066 0.000004180561149 0.000000265376030
0.563237492989878 0.436758088769582 0.000004154529564 0.000000263710976
0.563180657773284 0.436814951540834 0.000004128631254 0.000000262054628
0.563124235958869 0.436871400768252 0.000004102865914 0.000000260406965
0.563068224543128 0.436927439455673 0.000004077233236 0.000000258767963
0.563012620544010 0.436983070585486 0.000004051732904 0.000000257137598
0.562957421000778 0.437038297118772 0.000004026364602 0.000000255515848
0.562902622973861 0.437093121995445 0.000004001128006 0.000000253902689
0.562848223544716 0.437147548134400 0.000003976022788 0.000000252298095
0.562794219815688 0.437201578433650 0.000003951048618 0.000000250702044
0.562740608909865 0.437255215770465 0.000003926205160 0.000000249114510
0.562687387970942 0.437308463001515 0.000003901492074 0.000000247535468
0.562634554163080 0.437361322963008 0.000003876909017 0.000000245964895
0.562582104670769 0.437413798470826 0.000003852455641 0.000000244402763
0.562530036698690 0.437465892320665 0.000003828131596 0.000000242849049
0.562478347471578 0.437517607288171 0.000003803936525 0.000000241303726
0.562427034234085 0.437568946129076 0.000003779870070 0.000000239766769
0.562376094250649 0.437619911579331 0.000003755931868 0.000000238238152
0.562325524805353 0.437670506355244 0.000003732121555 0.000000236717848
0.562275323201796 0.437720733153613 0.000003708438760 0.000000235205832
0.562225486762958 0.437770594651855 0.000003684883111 0.000000233702076
0.562176012831070 0.437820093508146 0.000003661454231 0.000000232206554
0.562126898767476 0.437869232361543 0.000003638151743 0.000000230719239
0.562078141952510 0.437918013832124 0.000003614975262 0.000000229240104
0.562029739785362 0.437966440521111 0.000003591924405 0.000000227769121
0.561981689683949 0.438014515011005 0.000003568998781 0.000000226306265
0.561933989084786 0.438062239865708 0.000003546198001 0.000000224851506
0.561886635442856 0.438109617630656 0.000003523521670 0.000000223404818
0.561839626231490 0.438156650832947 0.000003500969391 0.000000221966172
0.561792958942233 0.438203341981463 0.000003478540764 0.000000220535541
0.561746631084720 0.438249693566998 0.000003456235387 0.000000219112896
0.561700640186554 0.438295708062383 0.000003434052855 0.000000217698209
0.561654983793178 0.438341387922608 0.000003411992760 0.000000216291452
0.561609659467757 0.438386735584952 0.000003390054694 0.000000214892597
0.561564664791046 0.438431753469097 0.000003368238243 0.000000213501615
0.561519997361276 0.438476443977254 0.000003346542993 0.000000212118477
0.561475654794031 0.438520809494288 0.000003324968527 0.000000210743154
0.561431634722125 0.438564852387830 0.000003303514426 0.000000209375618
0.561387934795484 0.438608575008407 0.000003282180270 0.000000208015839
0.561344552681024 0.438651979689552 0.000003260965635 0.000000206663789
0.561301486062538 0.438695068747929 0.000003239870096 0.000000205319438
0.561258732640573 0.438737844483445 0.000003218893225 0.000000203982756
0.561216290132316 0.438780309179374 0.000003198034595 0.000000202653715
0.561174156271475 0.438822465102466 0.000003177293774 0.000000201332285
0.561132328808168 0.438864314503067 0.000003156670329 0.000000200018436
0.561090805508801 0.438905859615233 0.000003136163828 0.000000198712139
0.561049584155960 0.438947102656843 0.000003115773833 0.000000197413364
0.561008662548297 0.438988045829714 0.000003095499907 0.000000196122081
0.560968038500414 0.439028691319714 0.000003075341612 0.000000194838260
0.560927709842751 0.439069041296870 0.000003055298508 0.000000193561872
0.560887674421478 0.439109097915484 0.000003035370151 0.000000192292886
0.560847930098383 0.439148863314244 0.000003015556101 0.000000191031272
0.560808474750759 0.439188339616329 0.000002995855911 0.000000189777000
0.560769306271301 0.439227528929523 0.000002976269136 0.000000188530041
0.560730422567988 0.439266433346319 0.000002956795330 0.000000187290363
0.560691821563986 0.439305054944033 0.000002937434044 0.000000186057937
0.560653501197532 0.439343395784907 0.000002918184830 0.000000184832732
0.560615459421832 0.439381457916215 0.000002899047237 0.000000183614717
0.560577694204953 0.439419243370371 0.000002880020814 0.000000182403863
0.560540203529719 0.439456754165033 0.000002861105109 0.000000181200139
0.560502985393607 0.439493992303208 0.000002842299670 0.000000180003515
0.560466037808642 0.439530959773357 0.000002823604042 0.000000178813960
0.560429358801292 0.439567658549493 0.000002805017771 0.000000177631443
0.560392946412372 0.439604090591293 0.000002786540401 0.000000176455934
0.560356798696932 0.439640257844188 0.000002768171478 0.000000175287403
0.560320913724166 0.439676162239473 0.000002749910543 0.000000174125818
0.560285289577303 0.439711805694406 0.000002731757140 0.000000172971150
0.560249924353516 0.439747190112305 0.000002713710811 0.000000171823367
0.560214816163814 0.439782317382648 0.000002695771098 0.000000170682440
0.560179963132948 0.439817189381175 0.000002677937542 0.000000169548336
0.560145363399311 0.439851807969978 0.000002660209683 0.000000168421027
0.560111015114847 0.439886174997612 0.000002642587062 0.000000167300480
0.560076916444941 0.439920292299173 0.000002625069220 0.000000166186666
0.560043065568340 0.439954161696412 0.000002607655695 0.000000165079553
0.560009460677043 0.439987784997818 0.000002590346027 0.000000163979112
0.559976099976214 0.440021163998720 0.000002573139755 0.000000162885311
0.559942981684086 0.440054300481375 0.000002556036419 0.000000161798119
0.559910104031867 0.440087196215067 0.000002539035558 0.000000160717508
0.559877465263649 0.440119852956197 0.000002522136709 0.000000159643444
0.559845063636313 0.440152272448375 0.000002505339413 0.000000158575899
0.559812897419439 0.440184456422513 0.000002488643206 0.000000157514841
0.559780964895215 0.440216406596916 0.000002472047629 0.000000156460240
0.559749264358346 0.440248124677369 0.000002455552220 0.000000155412065
0.559717794115964 0.440279612357233 0.000002439156517 0.000000154370286
0.559686552487541 0.440310871317528 0.000002422860060 0.000000153334872
0.559655537804796 0.440341903227024 0.000002406662387 0.000000152305793
0.559624748411612 0.440372709742332 0.000002390563038 0.000000151283018
0.559594182663945 0.440403292507986 0.000002374561552 0.000000150266518
0.559563838929739 0.440433653156533 0.000002358657468 0.000000149256260
0.559533715588838 0.440463793308618 0.000002342850327 0.000000148252216
0.559503811032904 0.440493714573071 0.000002327139670 0.000000147254355
0.559474123665327 0.440523418546991 0.000002311525035 0.000000146262647
0.559444651901144 0.440552906815830 0.000002296005965 0.000000145277061
0.559415394166954 0.440582180953479 0.000002280582000 0.000000144297567
0.559386348900835 0.440611242522347 0.000002265252682 0.000000143324136
0.559357514552260 0.440640093073449 0.000002250017555 0.000000142356736
0.559328889582018 0.440668734146485 0.000002234876159 0.000000141395338
0.559300472462127 0.440697167269922 0.000002219828038 0.000000140439912
0.559272261675759 0.440725393961075 0.000002204872737 0.000000139490428
0.559244255717156 0.440753415726190 0.000002190009799 0.000000138546856
0.559216453091547 0.440781234060517 0.000002175238769 0.000000137609167
0.559188852315079 0.440808850448399 0.000002160559192 0.000000136677329
0.559161451914726 0.440836266363345 0.000002145970616 0.000000135751314
0.559134250428217 0.440863483268105 0.000002131472586 0.000000134831092
0.559107246403958 0.440890502614758 0.000002117064650 0.000000133916633
0.559080438400955 0.440917325844780 0.000002102746356 0.000000133007908
0.559053824988735 0.440943954389124 0.000002088517254 0.000000132104887
0.559027404747270 0.440970389668296 0.000002074376892 0.000000131207541
0.559001176266905 0.440996633092432 0.000002060324822 0.000000130315840
0.558975138148280 0.441022686061370 0.000002046360595 0.000000129429755
0.558949289002254 0.441048549964726 0.000002032483763 0.000000128549257
0.558923627449835 0.441074226181970 0.000002018693878 0.000000127674316
0.558898152122102 0.441099716082498 0.000002004990496 0.000000126804904
0.558872861660136 0.441125021025703 0.000001991373169 0.000000125940991
0.558847754714945 0.441150142361050 0.000001977841456 0.000000125082549
0.558822829947393 0.441175081428149 0.000001964394911 0.000000124229547
0.558798086028127 0.441199839556822 0.000001951033092 0.000000123381959
0.558773521637508 0.441224418067180 0.000001937755559 0.000000122539754
0.558749135465539 0.441248818269687 0.000001924561870 0.000000121702904
0.558724926211796 0.441273041465236 0.000001911451587 0.000000120871381
0.558700892585359 0.441297088945215 0.000001898424270 0.000000120045156
0.558677033304741 0.441320961991577 0.000001885479482 0.000000119224200
0.558653347097819 0.441344661876907 0.000001872616788 0.000000118408485
0.558629832701770 0.441368189864494 0.000001859835752 0.000000117597984
0.558606488862999 0.441391547208395 0.000001847135940 0.000000116792666
0.558583314337075 0.441414735153501 0.000001834516918 0.000000115992506
0.558560307888662 0.441437754935609 0.000001821978256 0.000000115197473
0.558537468291455 0.441460607781482 0.000001809519522 0.000000114407541
0.558514794328111 0.441483294908921 0.000001797140287 0.000000113622681
0.558492284790189 0.441505817526823 0.000001784840122 0.000000112842866
0.558469938478079 0.441528176835252 0.000001772618601 0.000000112068068
0.558447754200944 0.441550374025500 0.000001760475297 0.000000111298260
0.558425730776650 0.441572410280152 0.000001748409785 0.000000110533413
0.558403867031709 0.441594286773148 0.000001736421643 0.000000109773500
0.558382161801210 0.441616004669849 0.000001724510448 0.000000109018494
0.558360613928759 0.441637565127095 0.000001712675778 0.000000108268368
0.558339222266420 0.441658969293271 0.000001700917215 0.000000107523094
0.558317985674646 0.441680218308367 0.000001689234340 0.000000106782646
0.558296903022228 0.441701313304041 0.000001677626735 0.000000106046996
0.558275973186224 0.441722255403673 0.000001666093985 0.000000105316117
0.558255195051906 0.441743045722436 0.000001654635675 0.000000104589983
0.558234567512694 0.441763685367346 0.000001643251392 0.000000103868567
0.558214089470104 0.441784175437328 0.000001631940725 0.000000103151842
0.558193759833684 0.441804517023273 0.000001620703262 0.000000102439782
0.558173577520954 0.441824711208092 0.000001609538595 0.000000101732359
0.558153541457353 0.441844759066784 0.000001598446316 0.000000101029549
0.558133650576175 0.441864661666483 0.000001587426018 0.000000100331324
0.558113903818520 0.441884420066525 0.000001576477297 0.000000099637658
0.558094300133227 0.441904035318498 0.000001565599749 0.000000098948526
0.558074838476827 0.441923508466301 0.000001554792972 0.000000098263901
0.558055517813478 0.441942840546200 0.000001544056564 0.000000097583757
